duration,protocol,src_bytes,dst_bytes,flag,label
0,icmp,1032,0,SF,malicious
0,udp,46,131,SF,benign
0,tcp,236,2481,SF,benign
0,udp,105,146,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,315,1701,SF,benign
0,tcp,1356,332,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,221,4213,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,306,935,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,161,5648,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,648,334,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,7,140,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,312,285,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,204,3433,SF,benign
0,tcp,323,5246,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,tcp,147,30328,SF,benign
0,tcp,869,329,SF,benign
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,270,18734,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,219,1749,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,318,2229,SF,benign
0,tcp,0,0,RSTR,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,tcp,10,39,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,319,2459,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,54540,8314,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,217,187,SF,benign
0,tcp,218,234,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,260,509,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,204,525,SF,benign
0,tcp,229,280,SF,benign
0,tcp,0,0,REJ,malicious
0,tcp,0,0,S0,malicious
1,tcp,1318,407,SF,benign
0,tcp,215,1713,SF,benign
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,10,38,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,237,2698,SF,benign
2664,udp,147,105,SF,benign
5044,tcp,5131424,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,342,10406,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,24252,7300,RSTR,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,1075,328,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,305,9586,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,308,632,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,324,313,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,193,412,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,134,0,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,336,1274,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,RSTO,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
179,tcp,170,1751,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
6755,udp,147,105,SF,benign
0,udp,45,79,SF,benign
0,tcp,882,477,SF,benign
0,tcp,247,2280,SF,benign
2638,udp,146,105,SF,benign
0,tcp,0,0,REJ,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,0,0,S0,malicious
0,udp,105,0,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,237,984,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,48,48,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,54540,8314,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,237,2625,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,tcp,152,7574,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,udp,105,146,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,220,2706,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,24,24,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,854,340,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,235,3675,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,305,2157,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,333,8019,SF,benign
0,udp,36,101,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,8,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,216,2245,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,218,2209,SF,benign
0,icmp,1032,0,SF,malicious
0,udp,48,48,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,10,39,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,300,2789,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,229,1380,SF,benign
0,tcp,0,0,REJ,benign
0,tcp,196,2963,SF,benign
0,icmp,1032,0,SF,malicious
1,tcp,1043,329,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,223,1456,SF,benign
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,105,146,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,43,126,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,191,885,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,163,4097,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,567,0,SF,benign
0,udp,105,147,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,339,1471,SF,benign
0,icmp,520,0,SF,malicious
0,udp,105,0,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,benign
0,tcp,0,0,REJ,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,215,15353,SF,benign
0,tcp,0,0,REJ,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,239,370,SF,benign
0,udp,45,125,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,244,11889,SF,benign
0,tcp,310,9515,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
8,tcp,266,4740,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,1315,473,SF,benign
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,289,4279,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,313,2914,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,346,281,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,147,0,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,298,9442,SF,benign
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
1974,udp,146,105,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,udp,113,0,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,414,5888,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,280,5408,SF,benign
0,tcp,315,535,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,330,2064,SF,benign
0,tcp,219,10202,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,219,621,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
2,tcp,782,331,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
30,tcp,1402,4152,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,192,515,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,1040,332,SF,benign
0,tcp,205,1701,SF,benign
0,tcp,7940,0,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,233,6148,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,520,0,SF,malicious
0,tcp,316,1623,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,520,0,SF,malicious
0,tcp,214,701,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,270,14319,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,tcp,314,262,SF,benign
0,tcp,160,1680,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,334,10676,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,238,3369,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
1,tcp,1037,333,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
1,tcp,700,337,SF,benign
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,tcp,0,0,S0,malicious
2,tcp,1558,373,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
2,tcp,1324,329,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,8,0,SF,malicious
0,tcp,0,0,REJ,benign
0,tcp,259,409,SF,benign
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,REJ,malicious
0,tcp,326,2997,SF,benign
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,udp,105,146,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,331,298,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,305,61552,SF,benign
0,tcp,214,626,SF,benign
0,tcp,354,1831,SF,benign
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,udp,28,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,SH,malicious
0,icmp,520,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,18,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,202,3311,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,197,14050,SF,benign
0,tcp,253,12922,SF,benign
0,tcp,884,0,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,REJ,malicious
0,udp,105,147,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,303,882,SF,benign
0,tcp,217,10180,SF,benign
0,tcp,0,0,REJ,malicious
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,tcp,1326,330,SF,benign
0,tcp,0,0,S0,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
38,tcp,719,295040,SF,benign
0,icmp,1032,0,SF,malicious
0,tcp,0,0,S0,malicious
0,tcp,10,36,SF,benign
0,tcp,261,1153,SF,benign
0,icmp,1032,0,SF,malicious
0,icmp,1032,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,520,0,SF,malicious
0,icmp,1032,0,SF,malicious
